comparison,backbone,dataset,axis,seed,left_method,right_method,metric,left_value,right_value,effect_left_minus_right,left_better,parameter_match_pct,parameter_matching_basis,pair_validity,pair_contract_valid,pair_artifacts_verified,pair_invalid_reason,left_artifact,right_artifact,scope_note
frozen_aligned_vs_full_native,CBraMod,tuev,channel,42,interaction_aligned,native_full_finetune,macro_f1,0.4725227680440451,0.5392126114032741,-0.06668984335922906,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,42,interaction_aligned,native_full_finetune,weighted_f1,0.7175116161469016,0.7866767857436044,-0.06916516959670282,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,42,interaction_aligned,native_full_finetune,balanced_accuracy,0.4529235104920515,0.6273666265213005,-0.174443116029249,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,42,interaction_aligned,native_full_finetune,cohen_kappa,0.4475164006818122,0.6115365243712909,-0.16402012368947871,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,42,interaction_aligned,native_full_finetune,macro_f1,0.47255050121362707,0.5773766381450679,-0.10482613693144083,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,42,interaction_aligned,native_full_finetune,weighted_f1,0.7170919992681187,0.7981348324468086,-0.08104283317868988,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s42_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s42_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,3407,interaction_aligned,native_full_finetune,balanced_accuracy,0.4560299455710833,0.6233241129757232,-0.16729416740463993,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s3407_r64_lr1e-4_b8_e20_resub,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,3407,interaction_aligned,native_full_finetune,cohen_kappa,0.46917202998089114,0.6509565440552678,-0.18178451407437668,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s3407_r64_lr1e-4_b8_e20_resub,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,3407,interaction_aligned,native_full_finetune,macro_f1,0.4833385663825012,0.6154999417524106,-0.1321613753699094,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s3407_r64_lr1e-4_b8_e20_resub,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,3407,interaction_aligned,native_full_finetune,weighted_f1,0.7279658510139784,0.8199102685218411,-0.09194441750786275,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s3407_r64_lr1e-4_b8_e20_resub,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,1024,interaction_aligned,native_full_finetune,balanced_accuracy,0.458060733332084,0.6449808096065971,-0.18692007627451307,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,1024,interaction_aligned,native_full_finetune,cohen_kappa,0.47567725394451243,0.6733939326449998,-0.19771667870048737,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,1024,interaction_aligned,native_full_finetune,macro_f1,0.4836023738580106,0.63155820050919,-0.1479558266511794,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel,1024,interaction_aligned,native_full_finetune,weighted_f1,0.7320292854336291,0.8290916758247825,-0.09706239039115339,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,3407,interaction_aligned,native_full_finetune,balanced_accuracy,0.4629974887082091,0.639681344472225,-0.1766838557640159,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,3407,interaction_aligned,native_full_finetune,cohen_kappa,0.44175433012825727,0.632310236628074,-0.19055590649981669,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,3407,interaction_aligned,native_full_finetune,macro_f1,0.48037246213483975,0.6373577512157605,-0.1569852890809208,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,3407,interaction_aligned,native_full_finetune,weighted_f1,0.7131342516032814,0.8095093952798046,-0.09637514367652322,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,1024,interaction_aligned,native_full_finetune,balanced_accuracy,0.4499536968400317,0.6508906658813526,-0.20093696904132086,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,1024,interaction_aligned,native_full_finetune,cohen_kappa,0.44373585410424665,0.6654438336693299,-0.22170797956508326,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,1024,interaction_aligned,native_full_finetune,macro_f1,0.46354773605305977,0.620705980891353,-0.15715824483829322,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,patch,1024,interaction_aligned,native_full_finetune,weighted_f1,0.7132791513256591,0.8283090449679582,-0.1150298936422991,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,3407,interaction_aligned,native_full_finetune,balanced_accuracy,0.44131067030453225,0.6499741122331651,-0.2086634419286329,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,3407,interaction_aligned,native_full_finetune,cohen_kappa,0.4475318069907215,0.6479007690870572,-0.2003689620963357,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,3407,interaction_aligned,native_full_finetune,macro_f1,0.45565671339450664,0.6392993336050192,-0.18364262021051259,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,3407,interaction_aligned,native_full_finetune,weighted_f1,0.7164435475602838,0.8134913312080638,-0.09704778364778,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s3407_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s3407_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,1024,interaction_aligned,native_full_finetune,balanced_accuracy,0.4804948741238085,0.6255575977854203,-0.14506272366161183,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,1024,interaction_aligned,native_full_finetune,cohen_kappa,0.47188591051178597,0.5750233439124852,-0.10313743340069925,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,1024,interaction_aligned,native_full_finetune,macro_f1,0.4964129906723327,0.5274170275146298,-0.031004036842297134,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,CBraMod,tuev,channel_patch,1024,interaction_aligned,native_full_finetune,weighted_f1,0.7290714805482992,0.7790799522252536,-0.050008471676954436,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,tuev_cbramod_frozen_channel_patch_s1024_r64_lr1e-4_b8_e20,tuev_cbramod_full_channel_patch_s1024_r64_lr1e-4_b8_e20,
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,1024,frozen_native_channel_patch,native_channel_patch,balanced_accuracy,0.27920721937012916,0.6302398003829567,-0.3510325810128275,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,1024,frozen_native_channel_patch,native_channel_patch,cohen_kappa,0.03904783513665111,0.5067903421869848,-0.4677425070503337,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,1024,frozen_native_channel_patch,native_channel_patch,weighted_f1,0.26154024467936204,0.6330909482318485,-0.3715507035524865,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s1024_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,3407,frozen_native_channel_patch,native_channel_patch,balanced_accuracy,0.2814281606695931,0.6158282889039495,-0.3344001282343564,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,3407,frozen_native_channel_patch,native_channel_patch,cohen_kappa,0.042012783091985195,0.48760575613560897,-0.4455929730436238,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,3407,frozen_native_channel_patch,native_channel_patch,weighted_f1,0.26194032125215694,0.6159926365705106,-0.3540523153183537,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s3407_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,native_channel_patch,balanced_accuracy,0.28914047739135995,0.6297170793176202,-0.34057660192626027,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,native_channel_patch,cohen_kappa,0.052272578992569985,0.5060737876723087,-0.4538012086797387,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,serialized-only extension
frozen_aligned_vs_full_native,LaBraM,PhysioNet-MI,channel_patch,42,frozen_native_channel_patch,native_channel_patch,weighted_f1,0.2782369231757911,0.6309687148760922,-0.3527317917003011,0,0.0,adapter_module_parameters,PAIR_ARTIFACT_UNVERIFIED,True,False,full configuration-level nuisance matching not yet manually confirmed,physio_mi_frozen_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,physio_mi_full_channel_patch_lowrank_locked_lr5e4_s42_b64_e40,serialized-only extension
